"検出 左"
"DATA No","DATE","TIME","検出情報 左 撮像回数","検出情報 左 株番号","検出情報 左 撮像数","検出情報 左 処理時間[s]","検出情報 左 判定値","検出情報 左 スコア","検出情報 左 サイズＸ[mm]","検出情報 左 サイズＹ[mm]","検出情報 左 縦横比","検出情報 左 中心Ｘ[mm]","検出情報 左 中心Ｙ[mm]","検出情報 左 分解能","検出情報 左 積算位置[mm]","検出情報 左 車体昇降[mm]","検出情報 左 外葉押え[mm]","検出情報 左 スコア閾値","検出情報 左 サイズ閾値(小)[mm]","検出情報 左 サイズ閾値(大)[mm]","検出情報 左 縦横比閾値"
410,2025/12/17,11:56:00,2508,60,4,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.507500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
411,2025/12/17,11:56:00,2509,60,5,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.416000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
412,2025/12/17,11:56:01,2510,60,6,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.281000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
413,2025/12/17,11:56:01,2511,60,7,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.000000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.110600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
414,2025/12/17,11:56:02,2512,61,1,1.040000E+02,4,631,9.715000E+03,7.612000E+03,1.200000E+01,5.670000E+02,5.949300E+04,3.338800E+04,1.167500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
415,2025/12/17,11:56:02,2513,61,2,1.100000E+02,4,562,4.774000E+03,8.580000E+03,1.700000E+01,6.520300E+04,5.511900E+04,3.338800E+04,1.119200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
416,2025/12/17,11:56:02,2514,61,3,1.140000E+02,4,623,5.141000E+03,6.443000E+03,1.200000E+01,6.523600E+04,5.151400E+04,3.338800E+04,1.143900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
417,2025/12/17,11:56:03,2515,61,4,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.928800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
418,2025/12/17,11:56:03,2516,61,5,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.315300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
419,2025/12/17,11:56:03,2517,61,6,1.150000E+02,4,350,1.061700E+04,8.480000E+03,1.200000E+01,2.370000E+03,7.670000E+02,3.338800E+04,3.777200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
420,2025/12/17,11:56:04,2518,61,7,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.086700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
421,2025/12/17,11:56:04,2519,62,1,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.860800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
422,2025/12/17,11:56:05,2520,62,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.246000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
423,2025/12/17,11:56:05,2521,62,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.634900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
424,2025/12/17,11:56:05,2522,62,4,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.018800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
425,2025/12/17,11:56:05,2523,62,5,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.406400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
426,2025/12/17,11:56:06,2524,62,6,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.368000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
427,2025/12/17,11:56:06,2525,62,7,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.243000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
428,2025/12/17,11:56:07,2526,63,1,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.303500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
429,2025/12/17,11:56:07,2527,63,2,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.692500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
430,2025/12/17,11:56:07,2528,63,3,1.040000E+02,4,355,5.575000E+03,4.540000E+03,1.200000E+01,7.340000E+02,8.213000E+03,3.338800E+04,2.900200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
431,2025/12/17,11:56:08,2529,63,4,1.020000E+02,4,752,5.909000E+03,5.241000E+03,1.100000E+01,6.340000E+02,4.140000E+03,3.338800E+04,2.881500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
432,2025/12/17,11:56:08,2530,63,5,1.150000E+02,6,908,4.640000E+03,5.008000E+03,1.000000E+01,6.340000E+02,1.068000E+03,3.338800E+04,2.960900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
433,2025/12/17,11:56:08,2531,63,6,1.040000E+02,4,742,4.407000E+03,6.477000E+03,1.400000E+01,7.670000E+02,6.380000E+04,3.338800E+04,3.070300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
434,2025/12/17,11:56:09,2532,63,7,1.020000E+02,6,911,5.375000E+03,5.074000E+03,1.000000E+01,4.670000E+02,6.019400E+04,3.338800E+04,3.097400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
435,2025/12/17,11:56:09,2533,64,1,1.030000E+02,6,841,5.408000E+03,5.809000E+03,1.000000E+01,1.001000E+03,5.471900E+04,3.338800E+04,3.225400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
436,2025/12/17,11:56:10,2534,64,2,1.200000E+02,4,624,5.809000E+03,8.113000E+03,1.300000E+01,5.999400E+04,1.148500E+04,3.338800E+04,5.847100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
437,2025/12/17,11:56:10,2535,64,3,1.190000E+02,4,489,6.210000E+03,9.148000E+03,1.400000E+01,6.022800E+04,8.413000E+03,3.338800E+04,5.927200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
438,2025/12/17,11:56:10,2536,64,4,1.060000E+02,4,696,7.078000E+03,7.345000E+03,1.000000E+01,6.026100E+04,5.308000E+03,3.338800E+04,6.004300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
439,2025/12/17,11:56:10,2537,64,5,1.050000E+02,4,716,5.943000E+03,7.011000E+03,1.100000E+01,6.012800E+04,1.669000E+03,3.338800E+04,6.025900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
440,2025/12/17,11:56:11,2538,64,6,1.090000E+02,6,843,7.912000E+03,8.413000E+03,1.000000E+01,6.119600E+04,6.410100E+04,3.338800E+04,6.104100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
441,2025/12/17,11:56:11,2539,64,7,1.190000E+02,6,891,7.412000E+03,7.912000E+03,1.000000E+01,6.049500E+04,6.082900E+04,3.338800E+04,6.162200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
442,2025/12/17,11:56:12,2540,65,1,1.080000E+02,6,911,8.413000E+03,6.644000E+03,1.200000E+01,6.129600E+04,5.548700E+04,3.338800E+04,6.302300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
443,2025/12/17,11:56:12,2541,65,2,1.120000E+02,6,979,7.078000E+03,8.447000E+03,1.100000E+01,6.119600E+04,5.218100E+04,3.338800E+04,6.356800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
444,2025/12/17,11:56:12,2542,65,3,1.000000E+02,6,988,7.712000E+03,9.582000E+03,1.200000E+01,6.129600E+04,4.911000E+04,3.338800E+04,6.438500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
445,2025/12/17,11:56:13,2543,65,4,1.060000E+02,6,931,8.079000E+03,8.413000E+03,1.000000E+01,6.143000E+04,4.553700E+04,3.338800E+04,6.467900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
446,2025/12/17,11:56:13,2544,65,5,1.090000E+02,6,931,9.014000E+03,8.747000E+03,1.000000E+01,6.153000E+04,4.253200E+04,3.338800E+04,6.552400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
447,2025/12/17,11:56:13,2545,65,6,1.170000E+02,6,828,9.816000E+03,8.814000E+03,1.100000E+01,6.176400E+04,3.929400E+04,3.338800E+04,6.250000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
448,2025/12/17,11:56:14,2546,65,7,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.071100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
449,2025/12/17,11:56:14,2547,66,1,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.752600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
450,2025/12/17,11:56:15,2548,66,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.142400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
451,2025/12/17,11:56:15,2549,66,3,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.527500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
452,2025/12/17,11:56:15,2550,66,4,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.914100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
453,2025/12/17,11:56:15,2551,66,5,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.302800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
454,2025/12/17,11:56:16,2552,66,6,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.688000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
455,2025/12/17,11:56:16,2553,66,7,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.072000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
456,2025/12/17,11:56:17,2554,67,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.097000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
457,2025/12/17,11:56:17,2555,67,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.947000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
458,2025/12/17,11:56:17,2556,67,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.847000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
459,2025/12/17,11:56:18,2557,67,4,9.800000E+01,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.365400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
460,2025/12/17,11:56:18,2558,67,5,1.180000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.753800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
461,2025/12/17,11:56:18,2559,67,6,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.136900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
462,2025/12/17,11:56:19,2560,67,7,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.523300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
463,2025/12/17,11:56:19,2561,68,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.203800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
464,2025/12/17,11:56:20,2562,68,2,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.582600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
465,2025/12/17,11:56:20,2563,68,3,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.969300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
466,2025/12/17,11:56:20,2564,68,4,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.354400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
467,2025/12/17,11:56:20,2565,68,5,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.742000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
468,2025/12/17,11:56:21,2566,68,6,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.129900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
469,2025/12/17,11:56:21,2567,68,7,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.518300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
470,2025/12/17,11:56:22,2568,69,1,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.189100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
471,2025/12/17,11:56:22,2569,69,2,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.070000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
472,2025/12/17,11:56:22,2570,69,3,1.050000E+02,4,675,6.844000E+03,5.175000E+03,1.300000E+01,9.010000E+02,1.385600E+04,3.338800E+04,1.790500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
473,2025/12/17,11:56:23,2571,69,4,1.060000E+02,6,909,6.644000E+03,8.313000E+03,1.200000E+01,1.035000E+03,9.615000E+03,3.338800E+04,1.751500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
474,2025/12/17,11:56:23,2572,69,5,1.120000E+02,4,786,6.844000E+03,6.777000E+03,1.000000E+01,9.680000E+02,6.644000E+03,3.338800E+04,1.842000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
475,2025/12/17,11:56:23,2573,69,6,1.150000E+02,4,751,8.313000E+03,8.347000E+03,1.000000E+01,9.680000E+02,2.737000E+03,3.338800E+04,1.841500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
476,2025/12/17,11:56:24,2574,69,7,9.700000E+01,6,802,7.345000E+03,6.677000E+03,1.100000E+01,1.101000E+03,6.520300E+04,3.338800E+04,1.918200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
477,2025/12/17,11:56:24,2575,70,1,1.130000E+02,6,867,7.545000E+03,7.912000E+03,1.000000E+01,1.268000E+03,6.032800E+04,3.338800E+04,2.102800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
478,2025/12/17,11:56:24,2576,70,2,1.010000E+02,6,942,9.248000E+03,1.021600E+04,1.100000E+01,1.769000E+03,5.648800E+04,3.338800E+04,2.106400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
479,2025/12/17,11:56:25,2577,70,3,1.040000E+02,4,790,6.877000E+03,7.211000E+03,1.000000E+01,6.453500E+04,1.372200E+04,3.338800E+04,4.767500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
480,2025/12/17,11:56:25,2578,70,4,1.050000E+02,4,475,5.675000E+03,6.710000E+03,1.100000E+01,6.480200E+04,1.035000E+04,3.338800E+04,4.814100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
481,2025/12/17,11:56:25,2579,70,5,1.060000E+02,4,468,5.074000E+03,8.380000E+03,1.600000E+01,6.490200E+04,6.911000E+03,3.338800E+04,4.860400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
482,2025/12/17,11:56:26,2580,70,6,1.060000E+02,4,761,7.311000E+03,8.580000E+03,1.100000E+01,5.000000E+02,4.206000E+03,3.338800E+04,4.981000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
483,2025/12/17,11:56:26,2581,70,7,1.080000E+02,4,572,8.347000E+03,8.947000E+03,1.000000E+01,4.340000E+02,1.101000E+03,3.338800E+04,5.062800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
484,2025/12/17,11:56:27,2582,71,1,1.010000E+02,4,462,5.675000E+03,6.410000E+03,1.100000E+01,6.456800E+04,5.989400E+04,3.338800E+04,5.062900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
485,2025/12/17,11:56:27,2583,71,2,1.050000E+02,4,485,7.311000E+03,6.110000E+03,1.100000E+01,6.453500E+04,5.688900E+04,3.338800E+04,5.145300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
486,2025/12/17,11:56:27,2584,71,3,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.396400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
487,2025/12/17,11:56:28,2585,71,4,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.292000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
488,2025/12/17,11:56:28,2586,71,5,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.167000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
489,2025/12/17,11:56:28,2587,71,6,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.005600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
490,2025/12/17,11:56:29,2588,71,7,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.393100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
491,2025/12/17,11:56:29,2589,72,1,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.059100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
492,2025/12/17,11:56:29,2590,72,2,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.444400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
493,2025/12/17,11:56:30,2591,72,3,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.100000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.829600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
494,2025/12/17,11:56:30,2592,72,4,1.060000E+02,6,985,8.246000E+03,8.347000E+03,1.000000E+01,6.433500E+04,1.522400E+04,3.338800E+04,4.739500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
495,2025/12/17,11:56:30,2593,72,5,1.120000E+02,6,960,8.714000E+03,8.113000E+03,1.000000E+01,6.433500E+04,1.211900E+04,3.338800E+04,4.815500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
496,2025/12/17,11:56:31,2594,72,6,1.010000E+02,6,999,8.347000E+03,9.448000E+03,1.100000E+01,6.420100E+04,8.180000E+03,3.338800E+04,4.806800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
497,2025/12/17,11:56:31,2595,72,7,1.050000E+02,6,999,8.947000E+03,9.348000E+03,1.000000E+01,6.430100E+04,5.241000E+03,3.338800E+04,4.898100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
498,2025/12/17,11:56:32,2596,73,1,1.060000E+02,6,1000,9.615000E+03,9.482000E+03,1.000000E+01,6.443500E+04,6.516900E+04,3.338800E+04,5.017600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
499,2025/12/17,11:56:32,2597,73,2,1.140000E+02,6,1000,9.114000E+03,9.382000E+03,1.000000E+01,6.426800E+04,6.186400E+04,3.338800E+04,5.070100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
500,2025/12/17,11:56:32,2598,73,3,1.010000E+02,6,999,9.148000E+03,9.548000E+03,1.000000E+01,6.436800E+04,5.835800E+04,3.338800E+04,5.104600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
501,2025/12/17,11:56:33,2599,73,4,1.040000E+02,6,995,8.847000E+03,9.849000E+03,1.100000E+01,6.436800E+04,5.505300E+04,3.338800E+04,5.158100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
502,2025/12/17,11:56:33,2600,73,5,1.060000E+02,5,999,6.677000E+03,1.081700E+04,1.600000E+01,6.440100E+04,5.188100E+04,3.338800E+04,5.227300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
503,2025/12/17,11:56:33,2601,73,6,1.100000E+02,1,994,1.485700E+04,1.519100E+04,1.000000E+01,8.113000E+03,1.218600E+04,3.338800E+04,1.641700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
504,2025/12/17,11:56:34,2602,74,1,1.100000E+02,3,1000,1.228600E+04,1.315400E+04,1.000000E+01,7.979000E+03,2.637000E+03,3.338800E+04,1.555700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
505,2025/12/17,11:56:34,2603,74,2,1.150000E+02,3,1000,1.265400E+04,1.362200E+04,1.000000E+01,8.046000E+03,2.330000E+02,3.338800E+04,1.701700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
506,2025/12/17,11:56:35,2604,74,3,1.050000E+02,3,998,1.405600E+04,1.345500E+04,1.000000E+01,7.979000E+03,6.296600E+04,3.338800E+04,1.799400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
507,2025/12/17,11:56:35,2605,74,4,1.100000E+02,3,1000,1.208600E+04,1.342100E+04,1.100000E+01,7.946000E+03,5.872500E+04,3.338800E+04,1.754600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
508,2025/12/17,11:56:35,2606,74,5,1.000000E+02,3,992,1.201900E+04,1.218600E+04,1.000000E+01,7.912000E+03,5.555300E+04,3.338800E+04,1.820200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
509,2025/12/17,11:56:36,2607,74,6,1.040000E+02,3,999,1.425600E+04,1.418900E+04,1.000000E+01,7.979000E+03,5.268200E+04,3.338800E+04,1.920800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
510,2025/12/17,11:56:36,2608,74,7,1.090000E+02,3,1000,1.168500E+04,1.358800E+04,1.100000E+01,7.946000E+03,4.867600E+04,3.338800E+04,1.902900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
511,2025/12/17,11:56:36,2609,74,8,1.140000E+02,3,965,1.051700E+04,1.282000E+04,1.200000E+01,8.146000E+03,4.567100E+04,3.338800E+04,1.989900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
512,2025/12/17,11:56:37,2610,75,1,1.040000E+02,3,999,1.101800E+04,1.258700E+04,1.100000E+01,8.347000E+03,4.193100E+04,3.338800E+04,1.989000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
