"検出 左"
"DATA No","DATE","TIME","検出情報 左 撮像回数","検出情報 左 株番号","検出情報 左 撮像数","検出情報 左 処理時間[s]","検出情報 左 判定値","検出情報 左 スコア","検出情報 左 サイズＸ[mm]","検出情報 左 サイズＹ[mm]","検出情報 左 縦横比","検出情報 左 中心Ｘ[mm]","検出情報 左 中心Ｙ[mm]","検出情報 左 分解能","検出情報 左 積算位置[mm]","検出情報 左 車体昇降[mm]","検出情報 左 外葉押え[mm]","検出情報 左 スコア閾値","検出情報 左 サイズ閾値(小)[mm]","検出情報 左 サイズ閾値(大)[mm]","検出情報 左 縦横比閾値"
513,2025/12/17,11:44:06,1728,77,1,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.923100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
514,2025/12/17,11:44:07,1729,77,2,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.296600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
515,2025/12/17,11:44:07,1730,77,3,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.670800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
516,2025/12/17,11:44:07,1731,77,4,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.056100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
517,2025/12/17,11:44:08,1732,77,5,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.439000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
518,2025/12/17,11:44:08,1733,77,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.823900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
519,2025/12/17,11:44:08,1734,77,7,1.180000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.199800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
520,2025/12/17,11:44:08,1735,77,8,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.680000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
521,2025/12/17,11:44:09,1736,78,1,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.922000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
522,2025/12/17,11:44:09,1737,78,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,7.679000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
523,2025/12/17,11:44:09,1738,78,3,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.150800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
524,2025/12/17,11:44:10,1739,78,4,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.534900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
525,2025/12/17,11:44:10,1740,78,5,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.800000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.919900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
526,2025/12/17,11:44:10,1741,78,6,1.080000E+02,5,939,1.312100E+04,7.846000E+03,1.600000E+01,5.849200E+04,1.612600E+04,3.338800E+04,3.919000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
527,2025/12/17,11:44:11,1742,78,7,1.120000E+02,5,875,1.272000E+04,9.649000E+03,1.300000E+01,5.865900E+04,1.155200E+04,3.338800E+04,3.844500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
528,2025/12/17,11:44:11,1743,79,1,1.050000E+02,6,964,1.075000E+04,8.413000E+03,1.200000E+01,5.865900E+04,6.009000E+03,3.338800E+04,3.977800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
529,2025/12/17,11:44:12,1744,79,2,1.160000E+02,5,943,1.178500E+04,8.246000E+03,1.400000E+01,5.829100E+04,1.302000E+03,3.338800E+04,3.891200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
530,2025/12/17,11:44:12,1745,79,3,1.050000E+02,4,677,1.208600E+04,7.912000E+03,1.500000E+01,5.879200E+04,6.259800E+04,3.338800E+04,3.851100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
531,2025/12/17,11:44:12,1746,79,4,1.110000E+02,5,909,1.195200E+04,7.412000E+03,1.600000E+01,5.862500E+04,5.912600E+04,3.338800E+04,3.891600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
532,2025/12/17,11:44:13,1747,79,5,1.100000E+02,4,625,1.151800E+04,7.645000E+03,1.500000E+01,5.872500E+04,5.635500E+04,3.338800E+04,3.997300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
533,2025/12/17,11:44:13,1748,79,6,1.160000E+02,4,570,6.844000E+03,5.408000E+03,1.200000E+01,6.009400E+04,5.191400E+04,3.338800E+04,3.940600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
534,2025/12/17,11:44:13,1749,79,7,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.200000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.690500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
535,2025/12/17,11:44:14,1750,80,1,1.020000E+02,4,380,6.677000E+03,3.639000E+03,1.800000E+01,6.032800E+04,4.253200E+04,3.338800E+04,4.056300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
536,2025/12/17,11:44:14,1751,80,2,1.080000E+02,4,743,6.310000E+03,4.774000E+03,1.300000E+01,6.022800E+04,3.875900E+04,3.338800E+04,4.067500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
537,2025/12/17,11:44:14,1752,80,3,1.060000E+02,4,482,7.044000E+03,4.640000E+03,1.500000E+01,6.006100E+04,3.628900E+04,3.338800E+04,4.206800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
538,2025/12/17,11:44:15,1753,80,4,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.669000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
539,2025/12/17,11:44:15,1754,80,5,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.353100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
540,2025/12/17,11:44:15,1755,80,6,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.737400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
541,2025/12/17,11:44:16,1756,80,7,1.000000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.121300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
542,2025/12/17,11:44:16,1757,81,1,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.890600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
543,2025/12/17,11:44:17,1758,81,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.500000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.276800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
544,2025/12/17,11:44:17,1759,81,3,1.110000E+02,4,402,1.439000E+04,8.246000E+03,1.700000E+01,5.542000E+03,5.468500E+04,3.338800E+04,2.579400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
545,2025/12/17,11:44:17,1760,81,4,1.150000E+02,2,0,0.000000E+00,0.000000E+00,1.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.053400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
546,2025/12/17,11:44:18,1761,81,5,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.700000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.443100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
547,2025/12/17,11:44:18,1762,81,6,1.050000E+02,4,303,1.155200E+04,8.246000E+03,1.400000E+01,6.811000E+03,4.480300E+04,3.338800E+04,2.756400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
548,2025/12/17,11:44:18,1763,81,7,1.150000E+02,4,463,1.178500E+04,8.013000E+03,1.400000E+01,6.877000E+03,4.229800E+04,3.338800E+04,2.888600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
549,2025/12/17,11:44:19,1764,82,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.882100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
550,2025/12/17,11:44:19,1765,82,2,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.268300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
551,2025/12/17,11:44:19,1766,82,3,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.001000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
552,2025/12/17,11:44:20,1767,82,4,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.876000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
553,2025/12/17,11:44:20,1768,82,5,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,8.750000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
554,2025/12/17,11:44:20,1769,82,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.258000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
555,2025/12/17,11:44:21,1770,82,7,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.644500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
556,2025/12/17,11:44:21,1771,83,1,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.316400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
557,2025/12/17,11:44:22,1772,83,2,9.800000E+01,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.702700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
558,2025/12/17,11:44:22,1773,83,3,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.088100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
559,2025/12/17,11:44:22,1774,83,4,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.474300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
560,2025/12/17,11:44:23,1775,83,5,9.900000E+01,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.847700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
561,2025/12/17,11:44:23,1776,83,6,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.224600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
562,2025/12/17,11:44:23,1777,83,7,9.900000E+01,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.600000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
563,2025/12/17,11:44:24,1778,84,1,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.268500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
564,2025/12/17,11:44:24,1779,84,2,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.656000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
565,2025/12/17,11:44:24,1780,84,3,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.040100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
566,2025/12/17,11:44:25,1781,84,4,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.426400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
567,2025/12/17,11:44:25,1782,84,5,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.592000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
568,2025/12/17,11:44:25,1783,84,6,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.445000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
569,2025/12/17,11:44:26,1784,84,7,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.029500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
570,2025/12/17,11:44:26,1785,85,1,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.703900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
571,2025/12/17,11:44:27,1786,85,2,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.092800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
572,2025/12/17,11:44:27,1787,85,3,1.190000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.482900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
573,2025/12/17,11:44:27,1788,85,4,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.865500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
574,2025/12/17,11:44:28,1789,85,5,1.090000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.254400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
575,2025/12/17,11:44:28,1790,85,6,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.641900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
576,2025/12/17,11:44:28,1791,85,7,1.170000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.028400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
577,2025/12/17,11:44:29,1792,86,1,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.711000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
578,2025/12/17,11:44:29,1793,86,2,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.097800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
579,2025/12/17,11:44:29,1794,86,3,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.487600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
580,2025/12/17,11:44:30,1795,86,4,1.180000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.876400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
581,2025/12/17,11:44:30,1796,86,5,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.264200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
582,2025/12/17,11:44:30,1797,86,6,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,9.910000E+02,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
583,2025/12/17,11:44:31,1798,86,7,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.845000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
584,2025/12/17,11:44:31,1799,87,1,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.160100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
585,2025/12/17,11:44:32,1800,87,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.546400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
586,2025/12/17,11:44:32,1801,87,3,9.900000E+01,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.918200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
587,2025/12/17,11:44:32,1802,87,4,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.306300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
588,2025/12/17,11:44:33,1803,87,5,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.687600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
589,2025/12/17,11:44:33,1804,87,6,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.072800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
590,2025/12/17,11:44:33,1805,87,7,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.459300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
591,2025/12/17,11:44:34,1806,88,1,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.233300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
592,2025/12/17,11:44:34,1807,88,2,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.620800E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
593,2025/12/17,11:44:34,1808,88,3,1.120000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.006100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
594,2025/12/17,11:44:35,1809,88,4,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.390100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
595,2025/12/17,11:44:35,1810,88,5,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.777600E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
596,2025/12/17,11:44:35,1811,88,6,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.163900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
597,2025/12/17,11:44:36,1812,88,7,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.549300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
598,2025/12/17,11:44:36,1813,89,1,1.020000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,6.797000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
599,2025/12/17,11:44:37,1814,89,2,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.064300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
600,2025/12/17,11:44:37,1815,89,3,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.454900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
601,2025/12/17,11:44:37,1816,89,4,1.040000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.835100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
602,2025/12/17,11:44:38,1817,89,5,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.224300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
603,2025/12/17,11:44:38,1818,89,6,1.130000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.610300E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
604,2025/12/17,11:44:38,1819,89,7,1.140000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,2.994400E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
605,2025/12/17,11:44:39,1820,90,1,1.160000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,3.661500E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
606,2025/12/17,11:44:39,1821,90,2,1.210000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.049100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
607,2025/12/17,11:44:39,1822,90,3,1.030000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.436900E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
608,2025/12/17,11:44:40,1823,90,4,1.010000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.820700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
609,2025/12/17,11:44:40,1824,90,5,1.060000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.206200E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
610,2025/12/17,11:44:40,1825,90,6,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.590100E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
611,2025/12/17,11:44:41,1826,90,7,1.110000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,5.977700E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
612,2025/12/17,11:44:41,1827,91,1,1.050000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.032000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
613,2025/12/17,11:44:42,1828,91,2,1.070000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,4.898000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
614,2025/12/17,11:44:42,1829,91,3,1.080000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,8.748000E+03,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
615,2025/12/17,11:44:42,1830,91,4,1.100000E+02,2,0,0.000000E+00,0.000000E+00,1.400000E+01,0.000000E+00,0.000000E+00,0.000000E+00,1.260000E+04,0.000000E+00,0.000000E+00,800,1.100000E+04,5.000000E+04,1.200000E+01
